PC1,PC2,Activity
-16.12677925275097,7.883719736942384,SITTING
-15.561432168970061,6.410252811328385,SITTING
-14.552034113642163,5.808405006526593,SITTING
-14.987857805452652,6.7676748947092085,SITTING
-15.829160076938534,9.18310230794623,SITTING
-14.58521786858915,6.7739630053323,SITTING
-14.033115506639644,6.27558366458117,SITTING
5.607875015589562,-11.982396330588138,SITTING
-5.498937235451467,-7.254734944317471,SITTING
-9.849686593422023,-8.465064890276706,SITTING
-10.752065323501894,-7.505098505538548,SITTING
-12.075771830483786,-4.724668655783427,SITTING
-14.57135715554436,-0.9717115656583544,SITTING
-15.560881666589179,2.8184074478720507,SITTING
-15.401482066070978,3.950646820701693,SITTING
-14.68765198759457,-0.581523912423513,SITTING
-14.437223167116091,1.538796536417369,SITTING
-14.163328951259242,2.1234917261854855,SITTING
-9.842585040945469,-8.065441434808484,SITTING
-9.361278925879839,-9.985187865910529,SITTING
-8.942307616349714,-10.691812243547398,SITTING
-8.337251863872014,-7.98593418455282,LAYING
-13.781234601630077,-2.0853210114893463,LAYING
-15.092052270414865,0.5646155531796597,LAYING
-15.466783357160464,5.662952742517125,LAYING
-15.828545240586308,7.168971237617923,LAYING
-16.506303858865966,5.1535445995108855,LAYING
-16.788881337798667,6.4811375249816,LAYING
-16.787646195484776,9.136419011580058,LAYING
-15.385798869349435,1.85453157047447,LAYING
-12.895196545377365,-1.6075329965381582,LAYING
-12.837565347318268,-0.9375573351636407,LAYING
-11.428170820715005,-2.6421640432279094,LAYING
-11.153487895924814,-2.6415332648983227,LAYING
-12.325363902435486,-2.126557258026406,LAYING
-13.460966198429082,-0.6172371641683364,LAYING
-13.28911131959713,-0.14263246056440412,LAYING
-11.633812677313093,-2.92925213181077,LAYING
-12.048515331845218,-5.538447461773857,LAYING
-12.42299193904196,-4.241702268879266,LAYING
-15.995225593361855,5.591552613956397,LAYING
-16.12196592348647,10.422386009801956,LAYING
-16.591180143858892,9.351376146381876,LAYING
-16.803086715162898,9.377180026190233,LAYING
-16.41315398732549,8.666853647122469,LAYING
-15.630675374974834,6.870841968369715,LAYING
-15.913104973215994,6.951597788053665,LAYING
-16.1249310395131,6.20282663132719,LAYING
-16.0819435366754,5.67424960331386,LAYING
-16.628167355183,7.262227257985249,LAYING
-13.971164813904622,-1.1094485192511079,LAYING
-13.237839595112957,-4.3944810583041365,LAYING
-14.814347231241417,-1.0045148855501755,LAYING
13.209970119405202,0.5324641219742603,WALKING
18.32070068115568,2.5961429728266285,WALKING
18.171653029887374,3.1916890505467044,WALKING
13.61656719783336,0.9453297096138604,WALKING
14.37915093455134,4.624404915287054,WALKING
16.04859562302873,5.938675649405833,WALKING
14.396787729152061,3.348159900339971,WALKING
12.604428759291679,2.0886035963372116,WALKING
13.54242544958,3.491875351338422,WALKING
13.831867226106487,3.0308745775551524,WALKING
15.588380433944454,3.923845071836798,WALKING
14.729130357842994,1.2882270952076427,WALKING
13.995884391633188,2.217874077566006,WALKING
11.070931708008944,1.5963561147026761,WALKING
13.06590875471766,0.6325052325397905,WALKING
12.937255297564443,2.4201305495801373,WALKING
13.809944925394754,1.5945144553099624,WALKING
15.086163374986402,3.898084873625728,WALKING
14.023598074426955,1.3999058390596077,WALKING
14.161860960510655,-0.6948842913666974,WALKING
14.793862391391919,4.054359594587451,WALKING
15.412422298804621,3.904222823525508,WALKING
17.561481423307388,5.8783239624566,WALKING
12.700405857244883,1.8418103843744464,WALKING
11.565902513066536,0.40644727091363186,WALKING
11.495353475256247,1.2756553004265763,WALKING
11.0169605320424,0.2798387292210626,WALKING
11.91788255789988,-1.9049262260755322,WALKING_DOWNSTAIRS
9.820966861378475,-0.26605383124329585,WALKING_DOWNSTAIRS
17.631915489021427,1.8260578843919604,WALKING_DOWNSTAIRS
17.811921799899064,0.1799514971774094,WALKING_DOWNSTAIRS
13.736770543016483,-0.061910062639151484,WALKING_DOWNSTAIRS
15.878298783392227,0.7022597526359291,WALKING_DOWNSTAIRS
15.25942692353751,0.22846278403775963,WALKING_DOWNSTAIRS
12.44639913903405,0.4923887952703912,WALKING_DOWNSTAIRS
11.465633951038479,0.5540220631948108,WALKING_DOWNSTAIRS
10.908851180086822,-3.1413337493908777,WALKING_DOWNSTAIRS
9.487127757184677,-1.38553763523833,WALKING_DOWNSTAIRS
15.045939228313792,-1.5524708125454367,WALKING_DOWNSTAIRS
15.40384987803853,-3.5789039445848028,WALKING_DOWNSTAIRS
15.825706497749403,0.4146760519125862,WALKING_DOWNSTAIRS
14.59634821783672,-3.3275920198357496,WALKING_DOWNSTAIRS
14.253091060565698,-5.396267990281137,WALKING_DOWNSTAIRS
14.93826703178713,-1.8921046082271529,WALKING_DOWNSTAIRS
17.0349713855426,0.8014706796573196,WALKING_DOWNSTAIRS
16.756780024746394,-2.962495887686967,WALKING_DOWNSTAIRS
16.23504942688058,-1.7672138048266504,WALKING_DOWNSTAIRS
21.812833351848,-0.7094366124262879,WALKING_DOWNSTAIRS
21.522198232606986,-0.40631778070640195,WALKING_DOWNSTAIRS
18.583181438789065,0.09352251242341307,WALKING_DOWNSTAIRS
16.53470138899521,-3.7421680506331856,WALKING_DOWNSTAIRS
18.889276451648755,-0.8156885363852112,WALKING_DOWNSTAIRS
21.69217935970764,1.3162974603851052,WALKING_DOWNSTAIRS
6.6627720902689065,-10.845894069326437,WALKING_UPSTAIRS
5.47701110775091,-7.654595839596274,WALKING_UPSTAIRS
6.377107203864482,-4.774162531331957,WALKING_UPSTAIRS
9.562098820734754,-7.067153245607517,WALKING_UPSTAIRS
10.198198096013325,-9.639802090937945,WALKING_UPSTAIRS
8.532858421717066,-10.948088078729633,WALKING_UPSTAIRS
9.796984798199016,-8.26227966699417,WALKING_UPSTAIRS
8.199494428140339,-6.567845806541509,WALKING_UPSTAIRS
6.740685924095135,-7.277005982897161,WALKING_UPSTAIRS
8.563758355124689,-11.30973808571968,WALKING_UPSTAIRS
10.860787680545274,-6.485451936496747,WALKING_UPSTAIRS
11.68733742695194,-5.905189700876525,WALKING_UPSTAIRS
9.779680131854935,-9.044181389049317,WALKING_UPSTAIRS
9.137222377825006,-5.657794330010869,WALKING_UPSTAIRS
10.627717502089707,-6.493856411056224,WALKING_UPSTAIRS
11.689285865119006,-6.7041385458776475,WALKING_UPSTAIRS
9.206468356313389,-7.101758649458956,WALKING_UPSTAIRS
11.033377052260516,-8.07316133068942,WALKING_UPSTAIRS
9.208005296508011,-5.0233799947513615,WALKING_UPSTAIRS
7.628847775068649,-6.113675473328958,WALKING_UPSTAIRS
9.723903610231385,-7.754841162705999,WALKING_UPSTAIRS
7.35465838858158,-6.43632807957621,WALKING_UPSTAIRS
7.234764733764062,-7.535016239755567,WALKING_UPSTAIRS
9.501801185437948,-7.400537828391058,WALKING_UPSTAIRS
6.746324797908487,-7.057023672268162,WALKING_UPSTAIRS
-4.836058716132033,-6.495925447252747,STANDING
-9.861613710321032,-7.378765515868447,STANDING
-5.626508678775541,-13.570396103726805,STANDING
-5.997701236808427,-9.225777272045779,STANDING
-8.406765313173441,-5.462069548680071,STANDING
-11.269439321089845,-2.4812722911350704,STANDING
-12.804710113889591,-4.005267306482574,STANDING
-13.215430853600648,-1.7405019756844424,STANDING
-12.786023268179559,-1.9979780901534496,STANDING
-10.581274283431075,-7.412328306374109,STANDING
-7.36861785163873,-11.522086698794162,STANDING
-8.55826438366411,-10.745532251341025,STANDING
-13.064678400610635,-2.1277944521101504,STANDING
-13.804235760623518,-0.43951295867615386,STANDING
-15.683932506935182,2.0376724893813183,STANDING
-3.9868789528488744,-14.795922698848562,STANDING
-9.76664089730426,-6.809094382146171,STANDING
-10.116806311702351,-2.6579723319407758,STANDING
-9.782047241531334,-2.9820525352172815,STANDING
-11.66352605134977,-1.479306606185773,STANDING
-11.583205413826528,1.54684935512564,STANDING
-12.095471885710811,2.4252720769595064,STANDING
-14.994336883476604,6.042793417873579,STANDING
-15.204286185304667,6.316273324691969,STANDING
-15.401267621920915,5.90373617434408,STANDING
-15.525948324164242,7.14037307120354,STANDING
-14.941247699071576,5.156991489404248,STANDING
-15.168907221342966,6.526581828786923,STANDING
-4.810161871130812,-9.491322529741472,SITTING
-8.242728315037187,-7.378398401826428,SITTING
-8.458084323412603,-9.664739565780406,SITTING
-13.622655481699304,-3.1599894329115346,SITTING
-14.863013413415478,1.7327615755939907,SITTING
-14.599620863180618,6.385035118511325,SITTING
-12.217445551060145,2.9895701562125923,SITTING
-11.710650123923976,1.1051395488015232,SITTING
-12.57211994167872,1.1935223058219313,SITTING
-14.50744380117134,1.8370886733735696,SITTING
-12.200430134411533,1.3008313272164604,SITTING
-6.967801362005543,-10.771861286608917,SITTING
-10.466545657366401,-7.027439422129339,SITTING
-12.262027711113628,-4.53260139553648,SITTING
-12.51664247825963,1.3144650157111935,SITTING
-12.351209535148245,4.60557353497607,SITTING
-11.472432854001273,2.1029049010558376,SITTING
-11.752848957598612,1.2589391913385135,SITTING
-13.886481156437965,2.5274118961568135,SITTING
-14.210489414978646,3.646565149749462,SITTING
-14.959291162474633,8.566660746576531,SITTING
-14.406121775012018,2.591964545037887,SITTING
-10.383508112956013,-4.396870308323125,SITTING
-8.635381521991519,-4.818383979087566,LAYING
-12.082231430525182,-2.3439179821784646,LAYING
-13.094559992421438,1.7113627349928608,LAYING
-13.114327463953526,3.6017431773230655,LAYING
-14.115415622238125,5.713523413996329,LAYING
-15.47382483374554,6.222129379689467,LAYING
-15.697344361650693,7.1579311336746585,LAYING
-16.136499876552502,8.926956977901066,LAYING
-16.03461441594295,9.929373880371635,LAYING
-16.01828169241099,9.603341017000574,LAYING
-15.841766167555683,9.681261229145594,LAYING
-16.008700306978593,9.893182647168642,LAYING
-16.18528334905258,11.312656402237163,LAYING
-14.781681875798515,6.484314005076278,LAYING
-8.332606968942347,-9.146539309908093,LAYING
-13.775608257432891,-2.3912225750132654,LAYING
-14.98011139257415,0.30289809485286284,LAYING
-15.170016369151547,1.9279956085022163,LAYING
-15.978838029877252,6.2728799790161425,LAYING
-16.24825571151715,6.828989578709998,LAYING
-15.614542710881784,6.484341335720441,LAYING
-15.356069070714002,6.609221997140375,LAYING
-15.521178138082274,6.272649454441086,LAYING
-15.308897254822872,6.045398439242564,LAYING
-15.847500039795708,6.107246815996449,LAYING
-15.903160496262801,5.965066670730162,LAYING
-15.693922529977842,5.938797485653183,LAYING
-14.887292099495347,8.69505167601393,LAYING
10.97721871113015,-5.5770974705398,WALKING
10.450383727919334,-3.3939915872529944,WALKING
11.991393008279525,-2.0017691965781412,WALKING
12.741090910015041,-2.3598383838199775,WALKING
13.878279236180672,-1.5317868747937986,WALKING
11.142066213657536,-0.8180194390358528,WALKING
6.712417464998604,-3.3536476905338115,WALKING
7.590873862478641,-3.5018983755231767,WALKING
8.826289792951199,-3.8097798012533706,WALKING
11.26486714555609,-2.04002199375601,WALKING
14.110796431444035,1.4692861880025243,WALKING
15.783036245557252,3.7953675833109637,WALKING
11.399108841194748,1.3951234243595512,WALKING
9.860353596510736,0.03823223096254826,WALKING
9.181862125202668,1.14695640598928,WALKING
12.836802729016128,-0.4768964933225391,WALKING
13.862733857103601,-0.6626059110171486,WALKING
12.417629279734513,-0.5192833478850981,WALKING
12.291479830431522,-0.6834265443879648,WALKING
10.802679182627502,-0.8955837297046955,WALKING
10.051776745950875,-0.9248379368407816,WALKING
9.577049408068461,-1.1936962956384705,WALKING
9.595137829475075,-3.8017761383176225,WALKING
12.249168092647512,-2.221312166200126,WALKING
13.303690096020897,-0.6718988395368904,WALKING
10.785936443151783,-1.7105660443207964,WALKING
12.304189184921348,-0.2005395492681335,WALKING
12.35191023465618,0.07906798609675968,WALKING
11.274304319217952,-1.1099337575108694,WALKING
11.529302773352056,0.004366082420245156,WALKING
25.135505641485928,4.9370097229041825,WALKING_DOWNSTAIRS
21.872664256251053,2.1831146484185697,WALKING_DOWNSTAIRS
18.356228425891164,-2.573339923346406,WALKING_DOWNSTAIRS
19.50697491800685,0.49798731650678074,WALKING_DOWNSTAIRS
16.589021353985128,0.7933541472773208,WALKING_DOWNSTAIRS
21.342841577070278,2.7509223165966064,WALKING_DOWNSTAIRS
23.297428907036927,2.8120649424936883,WALKING_DOWNSTAIRS
19.353871273895383,2.6234213642471156,WALKING_DOWNSTAIRS
19.0793833080725,2.4439286159666405,WALKING_DOWNSTAIRS
17.483995388761446,-1.3854147225852593,WALKING_DOWNSTAIRS
15.332801015906009,1.157885309204048,WALKING_DOWNSTAIRS
18.559486757083018,-0.13655300666991912,WALKING_DOWNSTAIRS
17.83192299830181,-2.522844061553365,WALKING_DOWNSTAIRS
18.044077224188896,0.008047496473198896,WALKING_DOWNSTAIRS
22.65114732046289,0.9686710352598003,WALKING_DOWNSTAIRS
20.25170429634398,-1.6907569333658898,WALKING_DOWNSTAIRS
16.75047440014529,1.1111753068168833,WALKING_DOWNSTAIRS
21.22373789722077,-0.6479516043759104,WALKING_DOWNSTAIRS
17.852875230398542,1.2774610632487469,WALKING_DOWNSTAIRS
18.32795751904863,1.5815949917450012,WALKING_DOWNSTAIRS
22.63783389737987,2.7842548153642293,WALKING_DOWNSTAIRS
31.01483043397643,4.644740111318448,WALKING_DOWNSTAIRS
31.004102642647798,4.282912849608083,WALKING_DOWNSTAIRS
17.031105336763833,1.221351245033702,WALKING_DOWNSTAIRS
17.694126720115584,1.3351357818389633,WALKING_DOWNSTAIRS
14.362614994934761,-8.305983055366422,WALKING_UPSTAIRS
11.557075022374189,-8.470187442643446,WALKING_UPSTAIRS
14.444899314931163,-8.384577574202433,WALKING_UPSTAIRS
14.588266729831204,-7.0517595327824525,WALKING_UPSTAIRS
13.999446501686958,-5.531532333859972,WALKING_UPSTAIRS
14.171948569033887,-4.4235963432971515,WALKING_UPSTAIRS
13.673926048972854,-5.741061741751339,WALKING_UPSTAIRS
11.604275694140735,-5.404401172556535,WALKING_UPSTAIRS
9.312647711831099,-5.198298582415602,WALKING_UPSTAIRS
17.80266526709971,-5.927748123879988,WALKING_UPSTAIRS
15.464703639845558,-5.222847753036426,WALKING_UPSTAIRS
16.604192653764894,-3.8647896146878935,WALKING_UPSTAIRS
16.09029013092054,-2.196921181261062,WALKING_UPSTAIRS
15.231292256242153,-4.657083877697221,WALKING_UPSTAIRS
18.322298088397567,-5.417948060596661,WALKING_UPSTAIRS
16.834813769994366,-4.487999828977444,WALKING_UPSTAIRS
13.416582156674474,-4.358089250150415,WALKING_UPSTAIRS
16.227790131106524,-7.290920901604637,WALKING_UPSTAIRS
14.068215252967404,-6.803573880222062,WALKING_UPSTAIRS
14.679720343867343,-7.291050539300582,WALKING_UPSTAIRS
16.26485978170326,-4.75865271691081,WALKING_UPSTAIRS
18.890927722773235,-4.175325945667549,WALKING_UPSTAIRS
20.122076988455042,-1.9686960653968195,WALKING_UPSTAIRS
17.290933288972596,-1.629274016105728,WALKING_UPSTAIRS
16.60505293457701,-1.2716728356267506,WALKING_UPSTAIRS
-5.243207047757891,-5.456410798065273,STANDING
-9.518647683623165,-1.1327219303119387,STANDING
-10.328675310541602,-3.5044365417017747,STANDING
-9.037540822148307,-7.0777575723241,STANDING
-11.527727713819884,-2.882818774776901,STANDING
-12.579701737018746,-1.2255327406049088,STANDING
-13.23144681278926,-0.2889869869724845,STANDING
-13.728391184023524,0.19538523947764766,STANDING
-13.413428307907713,-0.3898754706845262,STANDING
-14.161975896280836,-0.5832099122111603,STANDING
-14.872582924894623,1.0918716214256223,STANDING
-15.052602188997819,2.622126726801211,STANDING
-15.406046958047435,3.0772131385310217,STANDING
-15.29776463456473,4.294142179979062,STANDING
-3.874041273387127,-13.697996899833143,STANDING
-8.30665139056249,-4.422571790990835,STANDING
-10.57500610472922,1.5648672855118382,STANDING
-12.02291873051502,1.6499498424874277,STANDING
-12.205582148307133,2.4483314519503634,STANDING
-12.04429246186206,1.240534264508069,STANDING
-13.042738324868202,-0.754040262235996,STANDING
-14.803938767106843,-0.6086333982242096,STANDING
-14.934274134947337,2.1430455366711,STANDING
-9.416813257022923,-2.4231361251097168,STANDING
-10.775740795582632,3.5760690328292015,STANDING
-13.73875087552244,9.161065841638196,STANDING
-14.120352851692852,4.1571247903851765,STANDING
-7.123988214778938,-10.91263239972932,STANDING
-11.605315829992852,-3.7446569597983714,SITTING
-11.880252499222463,-5.253414843253886,SITTING
-13.91912698040448,-0.5371241682113099,SITTING
-14.574083552935498,3.8237682760142335,SITTING
-14.683212480155266,6.139262776180527,SITTING
-14.49097272459039,3.8994341049204744,SITTING
-14.819565091533192,5.378689229956588,SITTING
-15.784529478895706,7.275716430567256,SITTING
-15.547635992586958,8.40474940403754,SITTING
-14.974745989713144,7.527456156299919,SITTING
-14.954077168356173,3.4783051629332933,SITTING
-8.360156270499981,-11.790047694510891,SITTING
-12.105822919753656,-5.439638941860851,SITTING
-10.921954485655277,-6.4055312766056005,SITTING
-11.14901730209305,-5.987944292856367,SITTING
-13.847032127807996,0.9072727039648502,SITTING
-15.159801834802185,4.399664575986871,SITTING
-15.130727769344265,3.300936042048433,SITTING
-14.72151320284376,5.466519246894762,SITTING
-15.345208591400164,5.761098819585711,SITTING
-15.018797909684343,6.1816946348712305,SITTING
-11.164179234986024,-6.172071666635494,LAYING
-13.978414126321212,-1.9079523752697267,LAYING
-14.970380076848539,0.9704256284626056,LAYING
-15.576785561900959,5.824416928061286,LAYING
-16.13895989821618,5.505249828271957,LAYING
-16.104011373524763,6.515065396162223,LAYING
-16.244347616288458,8.761225410022167,LAYING
-15.51232112281082,5.396750947431982,LAYING
-15.253158054967082,4.399208283846695,LAYING
-15.504611913893209,5.530713147635118,LAYING
-15.246397868625106,3.4055028959855607,LAYING
-15.131198321346858,4.024261760343929,LAYING
-11.546360145761552,-5.886826403682035,LAYING
-13.854567318589211,-2.189416202344068,LAYING
-14.780407510627949,1.477157259637748,LAYING
-15.681988044898626,4.775309657731431,LAYING
-16.14762435284232,7.03764319002361,LAYING
-15.82673749452621,6.733162354406652,LAYING
-15.766638623219494,6.0061234273040975,LAYING
-16.094378359822546,6.904188206114565,LAYING
-15.727361571576548,7.681564713227383,LAYING
-15.441968212955015,5.006362093858207,LAYING
-14.64782724897164,2.15894975090892,LAYING
-14.63576040869577,2.5599871299322565,LAYING
13.450067572159446,-6.359532277953653,WALKING
17.15257582351335,-1.7566533133160391,WALKING
16.855855856617875,1.8824683156821214,WALKING
